753ae6fd586abbdbbbf9ca69dd9f2c81d1a8b4c8	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 6, 0.6666666666666666, 1, 4, 1, 15, 1.6666666666666667, 9]	0
5b7a998fe4ed184fd70a7163935bd34885a3400c	[0, 0, 0, 6, 6, 6, 6, 6, 6, 12, 12, 12, 12, 12.0, 3, 3, 3, 3, 3.0, 1]	0
d35683fcd8eefc9ee6175cb988bbd9090a9ea997	[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10, 8, 80, 5.0, 4, 14, 13, 144, 9.0, 16]	0
6466e91b3acaa34f14e1781bd8d88ec54fdef40f	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 7]	0
ceb8a2e37b2450e10116df4f32e310335de83473	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 28, 5, 299, 4.04054054054054, 3, 44, 9, 563, 7.608108108108108, 74]	0
8168c5e27b7c8a4f5509ed376c0a5efcec61e87c	[0, 3, 0, 0, 4, 3, 0, 3, 1, 0, 110, 11, 2583, 10.415322580645162, 1, 172, 11, 2763, 11.141129032258064, 248]	0
e18c7d165df1ac3d84f98b772d3391e988175253	[0, 1, 0, 1, 2, 2, 0, 1, 0, 1, 13, 6, 20, 0.5405405405405406, 1, 25, 24, 50, 1.3513513513513513, 37]	0
338af17f63d122bbd68392f6aa62984e6db435ad	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 24, 0, 44, 3.142857142857143, 2, 14, 2, 48, 3.4285714285714284, 14]	0
4d0408c0dea59a52717de863abfc88214936698c	[0, 1, 1, 0, 3, 1, 0, 1, 1, 0, 24, 8, 168, 3.7333333333333334, 1, 24, 8, 161, 3.577777777777778, 45]	0
a2ff62884e8f71b198bb6d07e768d02f3701906e	[0, 1, 0, 0, 5, 2, 0, 1, 1, 0, 36, 10, 805, 6.44, 2, 38, 14, 1208, 9.664, 125]	0
5e2e58611d737e0eb8b2956d1456f758de730af0	[0, 0, 0, 1, 6, 1, 1, 1, 1, 7, 19, 9, 35, 5.833333333333333, 9, 11, 11, 31, 5.166666666666667, 6]	0
b4a46db997513195104a8877cb8787682e8e4cc1	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 12, 0, 193, 0.3133116883116883, 1, 12, 3, 911, 1.478896103896104, 616]	0
634f926c2206d14248ce247ac2169b03eb3de2c5	[0, 1, 1, 1, 6, 1, 1, 3, 1, 1, 19, 3, 185, 3.7755102040816326, 1, 12, 3, 156, 3.183673469387755, 49]	0
0ff9e4bb11428f6eda7084c2885775874017b1a5	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 15, 6, 28, 1.4, 1, 14, 11, 38, 1.9, 20]	0
2f6b718e42768de4a1221151a73cdc367fe38e7b	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 7, 6, 24, 2.6666666666666665, 9]	0
3e4df21478bcf2e3191545050898cf15b7ec82d7	[0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 24, 3, 358, 3.1964285714285716, 1, 40, 8, 1116, 9.964285714285714, 112]	0
ad8ca63001ef8c29b67ebebf0e155ef15416d372	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 82, 3, 3345, 1.0417315478044222, 1, 128, 6, 8176, 2.5462472749922145, 3211]	0
c13fff055f730f634cba8edf47b30ef39cc2c07f	[0, 0, 0, 0, 6, 1, 0, 2, 0, 0, 32, 2, 189, 1.2038216560509554, 1, 46, 6, 563, 3.5859872611464967, 157]	0
a6b6203df29972dc4f92905bda68217a4fcbd2fd	[0, 1, 1, 1, 2, 2, 1, 1, 1, 4, 4, 4, 24, 1.1428571428571428, 3, 7, 3, 25, 1.1904761904761905, 21]	0
ae8996273346a9c5cc75c4a3d14d9b7d16976de7	[0, 1, 0, 0, 2, 2, 0, 1, 1, 0, 14, 9, 231, 6.078947368421052, 1, 13, 13, 280, 7.368421052631579, 38]	0
4fc45251842f38e1d2f8a43a4a39ad91aa817f76	[0, 1, 0, 0, 6, 1, 0, 2, 1, 0, 44, 6, 1611, 7.935960591133005, 1, 30, 8, 1949, 9.600985221674877, 203]	0
86954d25d71b85de5ff8d08b79dfc9d5383ef8af	[0, 1, 0, 2, 3, 2, 1, 1, 1, 4, 11, 6, 39, 0.37142857142857144, 3, 11, 5, 34, 0.3238095238095238, 105]	1
f3088c6b3e6c1fc2679fe626066ab56e82692eee	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 18, 0, 198, 0.6666666666666666, 1, 10, 2, 634, 2.1346801346801345, 297]	0
e98b86477dd5cc07c5915963300afcceb28d6570	[0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0.2222222222222222, 5, 5, 5, 5, 0.5555555555555556, 9]	0
45ff0a7dd5299785db3653cb580671fbea3a7624	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 12, 0, 100, 1.0869565217391304, 1, 10, 2, 129, 1.4021739130434783, 92]	0
db43327cd9e8a9af86b6290d5b49ac8ed5f8683b	[0, 0, 0, 1, 2, 2, 1, 1, 1, 4, 8, 7, 30, 3.75, 6, 8, 8, 36, 4.5, 8]	0
a0064c737a4ed59031e0fbaf209b89274d5363d1	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 14, 0, 90, 0.6428571428571429, 1, 14, 3, 292, 2.085714285714286, 140]	0
c6c8163c4b844751217bae4f29a10e7b9e354b0b	[0, 2, 1, 0, 6, 1, 0, 2, 1, 0, 42, 8, 19099, 5.337898267188374, 1, 104, 7, 20183, 5.640860816098379, 3578]	0
3497328699cbfe2287c8042719395eba9054ad71	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2, 6, 2, 19, 2.111111111111111, 9]	0
48d55d4e515954b2745ca6f29136cd0965f381ee	[0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 6, 0, 144, 0.51985559566787, 1, 8, 1, 377, 1.3610108303249098, 277]	0
23f4fcaf688ff851e7d6234221f3b759086e35b6	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 64, 11, 1838, 14.472440944881889, 1, 54, 11, 1879, 14.795275590551181, 127]	0
a563b8ed187be874c77e811e45515cba01eb2e59	[0, 0, 0, 2, 2, 2, 1, 1, 1, 24, 24, 24, 24, 0.5217391304347826, 32, 32, 32, 32, 0.6956521739130435, 46]	0
6e9fc361794d50afc60625708b9e1be04a925b3b	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 2, 6900, 1.4073016520497654, 1, 162, 8, 20023, 4.083826228839486, 4903]	0
a8bee19c5bd4e4bbd6fcb1c8e74876563374ba31	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 8, 2, 497, 1.2063106796116505, 3, 10, 4, 891, 2.162621359223301, 412]	0
d7442551917e16fb1414adacff1a6261e2732eb1	[1, 1, 1, 6, 6, 6, 1, 1, 1, 8, 8, 8, 8, 8.0, 3, 3, 3, 3, 3.0, 1]	1
ab3041af50a792aca533541d5187d9388c810d44	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 22, 3, 559, 1.0351851851851852, 1, 32, 2, 877, 1.624074074074074, 540]	0
dee5f8250ea484b7a8989cd2734e38b74532e41e	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 10, 2, 114, 2.0, 3, 18, 5, 319, 5.5964912280701755, 57]	0
8513dd035737904c5e6d8b92260da5722a3d47d0	[0, 1, 0, 1, 5, 2, 0, 1, 1, 1, 21, 10, 442, 5.080459770114943, 2, 16, 10, 426, 4.896551724137931, 87]	0
c7ba17823519c202bd98452b799b69fe78f1a3d1	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 15, 1, 407, 1.4230769230769231, 1, 18, 4, 953, 3.332167832167832, 286]	0
3dec16edbb27166382727f702e5f457943c5eb49	[0, 1, 0, 0, 6, 1, 0, 3, 0, 0, 12, 2, 136, 1.7894736842105263, 1, 18, 5, 332, 4.368421052631579, 76]	0
62e90ad46008af14288459245552b4ccdc58cd7b	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 244, 8, 8311, 8.386478304742685, 1, 340, 12, 15386, 15.525731584258326, 991]	0
e396bae3f4f758be7dbce903ba4938a6bc57d1e3	[0, 1, 0, 0, 6, 2, 0, 2, 1, 0, 22, 7, 530, 5.0476190476190474, 2, 30, 8, 596, 5.6761904761904765, 105]	0
b1eb0dfc9b95cbc3938a4b61212a54e054744eb5	[0, 0, 0, 1, 1, 1, 0, 1, 0, 3, 12, 3, 33, 6.6, 6, 24, 6, 60, 12.0, 5]	0
bcfa299f4c28c281a0cf9ebc25dfd7557763ac9f	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 4, 5, 4, 9, 1.5, 6]	0
d2d4ce60d0798b89aeb24720ca911a5f8d636c73	[0, 2, 0, 0, 4, 2, 0, 2, 0, 0, 620, 6, 10473, 15.31140350877193, 1, 904, 11, 16140, 23.596491228070175, 684]	0
47fb76cbd1b96f276b39ab0f35b8f7949a469765	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 252]	0
7a9af586f3824a0baa0d889cc4d56c3014f05fde	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	1
faf8d1e4694d516f85fc4d7c518abab4fa00d670	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 2, 11, 2.75, 2, 4, 2, 11, 2.75, 4]	0
915dc1c7bbd68cb13f61a7a59da095bc0f8ae4ad	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 9]	0
f88e3cc6dd0a66aab4419e0543ef526185e02059	[0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 14, 7, 14, 1.75, 12, 14, 13, 26, 3.25, 8]	0
9a54e22c3199d027b9ddb15e99024b7e72aa9ca8	[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 7, 0, 28, 0.29473684210526313, 2, 10, 4, 170, 1.7894736842105263, 95]	1
acfe5b0f70dff69e6ee670ee72dfb9d7fd14abc7	[0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4.0, 7, 7, 7, 7, 7.0, 1]	1
fea59b39173ad921209a2f9a6ec2c32ab2273c06	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 6, 0.75, 2, 2, 2, 6, 0.75, 8]	0
89ce59243d4073420356a0b7520575335ec23cad	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 28, 9, 284, 6.604651162790698, 1, 62, 12, 632, 14.69767441860465, 43]	0
6b503b6973a2f2e11ec431fb8db09245d40f3499	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
1ed6378846a4db9565cf7dc44031605afdf60a34	[0, 1, 0, 0, 5, 2, 0, 1, 0, 0, 112, 8, 1176, 7.788079470198675, 1, 122, 12, 1657, 10.973509933774835, 151]	0
b3e3e882cd3be6bdd9602ef36be0f1380243b81d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	1
83b2d32916971d18bcf832954ead40b8352ab2d7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 6, 6, 6, 12, 3.0, 4]	0
c7c3465fe7026244020fb361fab7d9ac65f0acc1	[0, 1, 0, 0, 3, 2, 0, 1, 1, 0, 7, 6, 63, 3.0, 1, 7, 5, 64, 3.0476190476190474, 21]	0
e716d8c6dc4bc75afd9dc513ff3b76a63b9df544	[0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 16, 4, 26, 5.2, 6, 18, 14, 64, 12.8, 5]	0
6eacd54dd104b1dcedf9df6e9aef9bc836c18333	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 28, 3, 1341, 2.1456, 1, 22, 4, 1655, 2.648, 625]	0
8d269dba106e66c6a1aefc9400cd951147209349	[0, 1, 0, 0, 6, 1, 0, 2, 0, 0, 14, 5, 306, 3.6867469879518073, 3, 12, 7, 443, 5.337349397590361, 83]	1
7270b85446d68e18aaa1226697f335fd3b0cf6ce	[0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 26, 1, 55, 3.6666666666666665, 4, 24, 8, 171, 11.4, 15]	0
c8e257b1b55317f3203effef7a5a5b824e4e7548	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 10, 4, 61, 2.5416666666666665, 1, 12, 4, 79, 3.2916666666666665, 24]	0
e8eafa1fbb6bed069adeebf1cdbfbf699b777860	[0, 2, 0, 0, 6, 1, 0, 3, 0, 0, 16, 1, 466, 0.797945205479452, 1, 20, 3, 822, 1.4075342465753424, 584]	0
542883e9e969213ac7cd90ed3eb791247a1ba17d	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1.0, 7, 7, 7, 7, 7.0, 1]	0
a8aae025211f3b9457332468c271dd07cd88c43e	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 12, 5, 429, 4.205882352941177, 2, 10, 5, 409, 4.009803921568627, 102]	0
0b77aed4507ab89955bc51868d43ebf2395560df	[0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 7, 3, 20, 3.3333333333333335, 1, 16, 3, 35, 5.833333333333333, 6]	0
9dcdca5e5132bf5d2b708e239e9a560879826399	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 24, 5, 945, 4.1629955947136565, 1, 22, 8, 1458, 6.422907488986784, 227]	0
5316d2d804a8535f42d647d72de6deec78d7b37b	[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 10, 4, 25, 3.125, 1, 16, 6, 44, 5.5, 8]	0
433dca8697ceb12ef26ba474ec2548147fc74bda	[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 4, 2, 16, 1.2307692307692308, 1, 8, 4, 29, 2.230769230769231, 13]	0
09d30f30295ec402d25d259ba5b97a747f17e133	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 12, 2, 450, 2.0642201834862384, 1, 14, 2, 548, 2.5137614678899083, 218]	0
346c1e8d305af63b203a676f55648dacce3d6f0f	[0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 8, 0, 16, 1.0666666666666667, 3, 6, 4, 49, 3.2666666666666666, 15]	0
d7c6bfcac07a68565b2ae09d1bf3ce82099e989b	[0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 24, 0, 68, 1.1724137931034482, 4, 22, 5, 274, 4.724137931034483, 58]	0
a3e56b97c2f2443e05963b029300225a85f7af01	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 24, 0, 48, 0.6666666666666666, 1, 20, 9, 251, 3.486111111111111, 72]	0
8cb15e52b553adf8566a3a773669dda4a3bff32f	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 16, 2, 153, 2.9423076923076925, 4, 14, 5, 267, 5.134615384615385, 52]	0
c767588d881a90d01540855addfa8beeb2caed8f	[0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 24, 1, 81, 1.208955223880597, 1, 16, 6, 215, 3.208955223880597, 67]	0
75f015350ef4cafc17a3aed3ac23caa2cc9e8b4f	[0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 12, 6, 114, 1.2127659574468086, 2, 20, 13, 253, 2.6914893617021276, 94]	0
9e432c9c76704962ba1eb3b6403d030a3a5e53ce	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
0c5fa30ca6652e4e026c74c06598a6d1e7ddcfc5	[0, 1, 0, 0, 5, 1, 0, 1, 0, 0, 32, 4, 1058, 2.4662004662004664, 1, 36, 5, 1556, 3.6270396270396272, 429]	0
5bb3b56c6508e5a44e61c897c3e8bb568208cb45	[0, 1, 1, 0, 4, 1, 0, 2, 1, 0, 18, 3, 1115, 2.257085020242915, 1, 30, 3, 1225, 2.479757085020243, 494]	0
5fe3698ea87962725b11f7609ea3ce6979ae0e78	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 25, 2, 857, 1.8918322295805738, 1, 36, 5, 1208, 2.6666666666666665, 453]	0
524347ad9be1709af2825d73375335f18c8d61d8	[0, 1, 0, 0, 3, 2, 0, 1, 1, 0, 26, 6, 1341, 6.478260869565218, 1, 32, 17, 2164, 10.454106280193237, 207]	0
5f58b8be5e7c1c9c85f41239fdbc0cc5a219514a	[0, 1, 1, 0, 5, 2, 0, 1, 1, 0, 64, 9, 910, 4.715025906735751, 1, 40, 7, 726, 3.761658031088083, 193]	0
94803a8508b0115a33d0cf3b7eecfe0eab8a5fbd	[0, 6, 0, 1, 6, 1, 0, 6, 1, 2, 12, 7, 90, 4.090909090909091, 1, 12, 9, 118, 5.363636363636363, 22]	0
42e111a63e5ba44ef3a4293c3f4e40b8ce77968e	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 36, 4, 4055, 2.537546933667084, 1, 154, 6, 6698, 4.191489361702128, 1598]	0
34d5cbe4b8e20ee396c05118fed9e19f5f18eccf	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
fff0bf4263567f2f11d4d146caf64a0c05cfb703	[0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 15, 2, 191, 1.6608695652173913, 1, 20, 7, 522, 4.539130434782609, 115]	0
1e82547ca72594760cc6590208ee5374cdd52764	[0, 1, 1, 0, 6, 1, 0, 1, 1, 0, 114, 9, 1117, 10.342592592592593, 4, 114, 9, 1247, 11.546296296296296, 108]	1
633b11b861e3d412130813fc3d50b26b3d617f22	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 18, 2, 1477, 1.6356589147286822, 1, 18, 4, 2581, 2.858250276854928, 903]	1
ae53045ba7ec035d8297ba1d21508d65542fae4c	[0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 9, 0.09278350515463918, 1, 34, 8, 752, 7.752577319587629, 97]	0
3a7ab29ec2a0ef376b25cefef884c93582385d44	[0, 1, 1, 1, 6, 1, 0, 1, 1, 3, 44, 12, 481, 5.865853658536586, 4, 51, 12, 472, 5.7560975609756095, 82]	0
e00d10214153ae38d71867204a972dbe5f5a8148	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 4, 0.11428571428571428, 1, 12, 4, 139, 3.9714285714285715, 35]	0
4e0df0f6f9694c5d70e88e8382a6dffaf64aea5c	[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 10, 0, 10, 1.25, 4, 12, 4, 20, 2.5, 8]	0
94bb3eda7d67b6b82ca1bc42dc04552a0d3584a5	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 30, 10, 1695, 4.815340909090909, 1, 72, 11, 2243, 6.372159090909091, 352]	0
8c2692725c2af13d2259afc6642546feb6c3abb7	[0, 0, 0, 2, 2, 2, 0, 0, 0, 4, 4, 4, 36, 2.769230769230769, 8, 9, 9, 80, 6.153846153846154, 13]	0
2e52a56f572c9b6bf48370f210e0a91d47f810aa	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 112, 12, 3507, 9.93484419263456, 1, 186, 12, 4851, 13.742209631728045, 353]	0
cac4a0c74c19e82216be0c46c57ba34b099ce1a2	[0, 2, 0, 0, 9, 2, 0, 2, 1, 0, 464, 10, 12482, 3.7985392574558734, 1, 312, 13, 16724, 5.089470480827754, 3286]	0
7f111ccd559be7510c977f7aea97b78b4b63ffcd	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 98, 9, 881, 5.993197278911564, 1, 118, 9, 1309, 8.904761904761905, 147]	1
7b11e71c1ca9b8d5cf2e78237a3b5fd1d93dd90c	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 30, 8, 618, 2.176056338028169, 4, 67, 12, 1592, 5.605633802816901, 284]	0
6ffa47872c720c9a3a65b68e319e6accd7a7e2ff	[0, 0, 0, 1, 2, 1, 1, 1, 1, 3, 12, 5, 48, 3.2, 5, 18, 8, 71, 4.733333333333333, 15]	0
5920d110bf8ef5b757bce1e5b6d9bfa588cd4467	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 26, 3, 3599, 1.9184434968017057, 1, 128, 11, 11615, 6.19136460554371, 1876]	0
6a3f8503eda69027ca75b5f09185ea9913a6392c	[0, 1, 0, 0, 5, 2, 0, 1, 0, 0, 34, 6, 697, 4.874125874125874, 1, 52, 13, 1269, 8.874125874125873, 143]	0
0d47b3b0e46a720faf2abd47cd18f21f3f490889	[0, 1, 0, 1, 6, 1, 0, 1, 0, 1, 11, 3, 55, 3.4375, 3, 24, 7, 118, 7.375, 16]	0
b2f9c3fd9966cb61a7867ff1263a208817cdc86f	[0, 1, 0, 0, 6, 1, 0, 2, 1, 0, 34, 6, 427, 4.357142857142857, 2, 28, 8, 502, 5.122448979591836, 98]	0
4371f890c4964ab0eaf1f24c15ee33dac7025952	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 126, 1.8, 1, 14, 5, 222, 3.1714285714285713, 70]	0
75c0e14ed0c86dab9657b6828858b4a9682fd278	[0, 1, 0, 0, 6, 2, 0, 1, 1, 0, 24, 7, 1472, 7.0095238095238095, 1, 24, 7, 1638, 7.8, 210]	0
d454a5332a6fb12ddf6dfe8bb9b88a55be90c115	[0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 16, 1.3333333333333333, 3, 6, 4, 17, 1.4166666666666667, 12]	0
1489338942d773eecfdb5e1b96c4a06eb9130db6	[0, 1, 0, 0, 2, 1, 0, 2, 1, 0, 34, 6, 2712, 4.04776119402985, 3, 66, 9, 4170, 6.223880597014926, 670]	0
a42ccd0259047f195530c797aefae78ac555f3b0	[1, 1, 1, 6, 6, 6, 1, 1, 1, 35, 35, 35, 35, 2.9166666666666665, 20, 20, 20, 20, 1.6666666666666667, 12]	0
9e02bbcab1c41ef0d9f8a80560da5155e4747d35	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 120, 1, 3383, 2.0017751479289942, 1, 640, 10, 24337, 14.400591715976331, 1690]	0
